股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000300.SH,20191024,3877.9239,3890.1955,3852.5828,3870.6678,3871.0848,-0.417,-0.01%,71334575.0,10509695.16,368670593.94,275653699.99,374542356.36,274254849.27,99441925.95,0.26,0.72,12.9,12.1,1.48
000300.SH,20191023,3892.6766,3901.4243,3862.1965,3871.0848,3895.8809,-24.7961,-0.64%,70198625.0,9973359.84,368555157.67,275636735.44,374542356.36,274254849.27,99375081.61,0.26,0.71,12.9,12.1,1.48
000300.SH,20191022,3896.3149,3897.4352,3870.5486,3895.8809,3880.8398,15.0411,0.39%,68918566.0,10284337.12,369969456.73,276874019.05,374542356.36,274254849.27,99367405.6,0.25,0.69,12.95,12.17,1.49
000300.SH,20191021,3865.3436,3884.7447,3856.0374,3880.8398,3869.3777,11.4621,0.30%,74182918.0,11085823.58,368826857.34,275990395.78,374542183.08,274254646.6,99487259.58,0.27,0.75,12.91,12.15,1.48
000300.SH,20191018,3935.4199,3940.5409,3864.9652,3869.3777,3925.2216,-55.8439,-1.42%,82321140.0,12218692.71,366916649.51,274502838.67,374542183.08,274054755.78,99310990.36,0.3,0.83,12.84,12.09,1.48
000300.SH,20191017,3929.386,3935.8123,3913.9173,3925.2216,3922.6854,2.5362,0.06%,64863745.0,9999185.04,371540063.96,278041023.26,374542183.08,274054755.78,99304990.36,0.24,0.65,13.0,12.24,1.5
000300.SH,20191016,3939.276,3964.0456,3919.0169,3922.6854,3936.2498,-13.5644,-0.34%,83229707.0,12855853.35,371286349.55,277508206.07,374542209.13,274033220.18,99304990.36,0.3,0.84,12.99,12.24,1.49
000300.SH,20191015,3953.1645,3953.1645,3928.151,3936.2498,3953.2411,-16.9913,-0.43%,85273949.0,12511710.7,372590553.23,278404211.02,374542209.13,274019243.94,99300588.29,0.31,0.86,13.04,12.28,1.5
000300.SH,20191014,3944.8593,3983.8117,3934.7325,3953.2411,3911.7253,41.5158,1.06%,122393611.0,16785713.12,373970202.87,279199979.14,374542209.13,273877182.79,99234127.8,0.45,1.23,13.09,12.33,1.51
000300.SH,20191011,3885.5198,3922.3694,3868.8417,3911.7253,3874.6391,37.0862,0.96%,93412577.0,13981729.83,369907008.03,276322647.11,374542404.67,273870324.99,99210849.79,0.34,0.94,12.95,12.2,1.49
000300.SH,20191010,3838.4865,3877.142,3829.4328,3874.6391,3843.2392,31.3999,0.82%,79222694.0,12747404.29,366032523.84,273516701.59,374537764.23,273865684.55,99206209.35,0.29,0.8,12.81,12.07,1.47
000300.SH,20191009,3822.6068,3845.3403,3805.0671,3843.2392,3837.6791,5.5601,0.14%,75854512.0,11240620.7,363710665.44,271859333.85,374536892.79,273864616.53,96770825.55,0.28,0.78,12.73,11.99,1.47
000300.SH,20191008,3818.5894,3861.6429,3818.5894,3837.6791,3814.5282,23.1509,0.61%,76657860.0,11836568.25,362698837.8,271361440.99,374532517.44,273860241.18,96770700.45,0.28,0.79,12.69,11.96,1.46
000300.SH,20190930,3842.0741,3857.2319,3813.5491,3814.5282,3852.6534,-38.1252,-0.99%,65931313.0,10048727.11,360913456.26,269816613.47,374459207.41,273768800.74,96717243.71,0.24,0.68,12.63,11.9,1.45
000300.SH,20190927,3843.4584,3859.5003,3832.2466,3852.6534,3841.1388,11.5146,0.30%,74003947.0,10913048.4,364129943.27,271830720.1,374459207.41,273562667.16,96649263.85,0.27,0.77,12.74,12.01,1.47
000300.SH,20190926,3884.7022,3890.7452,3840.2472,3841.1388,3870.9837,-29.8449,-0.77%,102698301.0,15080675.0,363478856.17,271386168.1,374407474.65,273500962.65,96638264.63,0.38,1.06,12.72,11.99,1.47
000300.SH,20190925,3887.5548,3889.839,3867.2277,3870.9837,3901.0758,-30.0921,-0.77%,89520835.0,13322446.36,365323233.41,273215659.5,374326950.56,273564814.82,96506559.25,0.33,0.93,12.78,12.05,1.47
000300.SH,20190924,3895.8661,3927.0115,3886.1404,3901.0758,3890.6616,10.4142,0.27%,87783230.0,14234139.97,368086686.44,275338798.05,374326950.56,273564761.08,96506505.5,0.32,0.91,12.88,12.14,1.49
000300.SH,20190923,3925.1858,3925.1858,3868.214,3890.6616,3935.6511,-44.9895,-1.14%,94036225.0,13922350.65,367314458.16,274739431.76,374154287.79,273564756.02,96506500.43,0.34,0.97,12.85,12.11,1.48
000300.SH,20190920,3933.4594,3942.224,3921.4124,3935.6511,3924.3823,11.2688,0.29%,103455955.0,15316258.85,371303574.74,277708937.91,374154229.49,273564756.01,96506500.43,0.38,1.07,12.99,12.25,1.5
000300.SH,20190919,3923.9631,3924.3823,3897.0666,3924.3823,3910.0837,14.2986,0.37%,85984238.0,12742179.12,370254096.19,276661073.93,374154232.02,273430687.91,96476103.16,0.31,0.89,12.96,12.21,1.49
000300.SH,20190918,3902.9947,3923.1462,3902.5109,3910.0837,3891.2208,18.8629,0.48%,82056152.0,13015955.77,369056159.36,275828721.51,374154242.02,273430687.9,96476103.16,0.3,0.85,12.92,12.17,1.49
000300.SH,20190917,3947.1577,3947.1577,3879.4852,3891.2208,3957.7154,-66.4946,-1.68%,113694317.0,15489929.99,367957283.62,274655564.56,374154242.02,273430687.9,96295731.42,0.42,1.18,12.88,12.13,1.48
000300.SH,20190916,3981.3616,3982.204,3943.3734,3957.7154,3972.3799,-14.6645,-0.37%,110259805.0,15473655.23,373771796.92,278808946.88,373982125.1,273257081.91,96294242.35,0.4,1.15,13.08,12.33,1.51
000300.SH,20190912,3944.6917,3975.9311,3933.4366,3972.3799,3930.0999,42.28,1.08%,110241273.0,15675065.31,374556689.06,279184652.99,373982125.1,273257088.28,96268976.22,0.4,1.15,13.11,12.35,1.51
000300.SH,20190911,3969.6757,3971.2237,3922.9531,3930.0999,3959.265,-29.1651,-0.74%,131594875.0,19016500.75,371445328.31,276788008.23,373982125.1,273257088.28,96268976.22,0.48,1.37,13.0,12.25,1.5
000300.SH,20190910,3976.8697,3976.9225,3938.7441,3959.265,3972.9484,-13.6834,-0.34%,130889386.0,18449434.99,372984773.55,278417887.99,373982125.1,273250924.18,96265089.49,0.48,1.36,13.05,12.3,1.5
000300.SH,20190909,3980.9577,3985.239,3954.8755,3972.9484,3948.5075,24.4409,0.62%,146809754.0,20954538.72,373992430.29,279331213.27,373982125.11,273250924.18,96185373.02,0.54,1.53,13.09,12.33,1.51
000300.SH,20190906,3946.6854,3948.5397,3922.3361,3948.5075,3925.323,23.1845,0.59%,121882376.0,18171827.0,372056064.2,277877657.35,373982125.11,273250924.18,96185373.02,0.45,1.27,13.02,12.27,1.5
000300.SH,20190905,3909.2087,3970.0038,3909.2087,3925.323,3886.0012,39.3218,1.01%,181656231.0,24468122.55,370124379.96,276430224.13,373982851.31,273248074.83,96182523.67,0.66,1.89,12.95,12.21,1.49
000300.SH,20190904,3848.6483,3886.0012,3846.4215,3886.0012,3853.6106,32.3906,0.84%,126628615.0,17683974.48,366457119.04,273991309.86,373968277.98,273233206.93,96167970.86,0.46,1.32,12.82,12.09,1.48
000300.SH,20190903,3852.5794,3856.6813,3833.7571,3853.6106,3848.3198,5.2908,0.14%,97714631.0,14627063.38,362929369.94,271697867.83,373828950.94,273233989.81,96168754.62,0.36,1.02,12.7,11.97,1.46
000300.SH,20190902,3803.689,3855.7768,3799.8166,3848.3198,3799.5863,48.7335,1.28%,110289349.0,16499445.86,362354359.13,271351485.16,373821283.89,273233989.11,96112835.78,0.4,1.15,12.68,11.95,1.46
000300.SH,20190830,3816.678,3828.9698,3778.9189,3799.5863,3790.1867,9.3996,0.25%,96695150.0,15240866.87,358586675.73,268576873.39,373821283.89,273298357.23,96084546.08,0.35,1.01,12.55,11.87,1.45
000300.SH,20190829,3805.494,3808.5954,3774.3968,3790.1867,3802.5844,-12.3977,-0.33%,84083387.0,12647567.66,358073217.8,267818426.49,373764546.42,273292396.89,95645765.82,0.31,0.88,12.53,11.88,1.45
000300.SH,20190828,3818.8125,3822.5883,3790.1384,3802.5844,3816.9459,-14.3615,-0.38%,88750812.0,13766727.72,358938078.64,268581662.1,373766883.58,273288361.19,96099752.53,0.32,0.92,12.56,11.95,1.46
000300.SH,20190827,3791.4587,3848.2358,3790.873,3816.9459,3765.9105,51.0354,1.36%,124731478.0,18174878.41,360371855.28,269615466.33,373766883.58,273288313.24,96093303.43,0.46,1.3,12.61,12.02,1.46
000300.SH,20190826,3756.3618,3778.8665,3753.1646,3765.9105,3820.8638,-54.9533,-1.44%,93859269.0,14235098.55,355712916.17,266161005.41,373767050.95,273297454.24,96163473.32,0.34,0.98,12.45,11.88,1.44
000300.SH,20190823,3796.8821,3829.3607,3788.0345,3820.8638,3793.5061,27.3577,0.72%,87954583.0,13780215.4,360463735.45,269770731.98,373767050.95,273289422.85,96163480.05,0.32,0.91,12.61,12.06,1.46
000300.SH,20190822,3793.8552,3797.329,3771.2048,3793.5061,3781.7579,11.7482,0.31%,85807792.0,12070813.61,358282845.83,267990181.6,373767050.95,273164772.93,96067658.26,0.31,0.89,12.54,12.03,1.46
000300.SH,20190821,3778.3091,3792.5955,3775.4474,3781.7579,3787.7324,-5.9745,-0.16%,82299880.0,12168850.51,357964065.26,267391353.23,373767109.24,273163592.51,96065873.43,0.3,0.86,12.53,12.02,1.46
000300.SH,20190820,3786.026,3799.8977,3778.7306,3787.7324,3791.0946,-3.3622,-0.09%,108602088.0,14911534.07,358293526.59,267543153.47,373767109.24,273101832.1,95933710.36,0.4,1.13,12.54,12.04,1.46
000300.SH,20190819,3736.0344,3791.0946,3720.6894,3791.0946,3710.5386,80.556,2.17%,139327013.0,19544893.95,359045634.56,267986484.58,373692824.49,273088956.69,95921990.93,0.51,1.45,12.57,12.05,1.46
000300.SH,20190816,3697.9407,3738.0964,3687.0751,3710.5386,3694.0006,16.538,0.45%,88319169.0,13269691.03,352419936.9,262888507.48,373667283.42,273050163.72,95912194.25,0.32,0.92,12.33,11.84,1.44
000300.SH,20190815,3618.0092,3694.2985,3612.1108,3694.0006,3682.4015,11.5991,0.32%,88598832.0,11924108.26,351411712.44,261977693.45,373646567.46,272895627.73,95760120.77,0.32,0.93,12.3,11.88,1.43
000300.SH,20190814,3712.0657,3717.5579,3680.6086,3682.4015,3665.7515,16.65,0.45%,91202590.0,12830167.11,350438147.12,261382137.42,373646568.27,272892616.36,95749991.77,0.33,0.95,12.26,11.86,1.43
000300.SH,20190813,3675.5868,3686.4302,3658.0126,3665.7515,3699.1047,-33.3532,-0.90%,76500302.0,10376431.94,349069930.34,260205442.57,373646568.27,272885309.28,95652352.35,0.28,0.8,12.22,11.81,1.42
000300.SH,20190812,3647.8661,3699.1047,3643.3161,3699.1047,3633.5296,65.5751,1.80%,82083056.0,12112934.52,351900695.63,262254559.73,373646792.77,272803142.36,95652739.95,0.3,0.86,12.32,11.91,1.44
000300.SH,20190809,3686.7493,3689.1774,3628.1163,3633.5296,3669.2936,-35.764,-0.97%,85295580.0,11635569.0,346567586.01,258164667.9,373643970.86,272803135.77,95644302.19,0.31,0.89,12.13,11.74,1.41
000300.SH,20190808,3651.3571,3675.4603,3646.9386,3669.2936,3621.431,47.8626,1.32%,88457707.0,11498161.61,348993371.54,259726868.91,373642675.24,272529396.79,95580320.58,0.32,0.93,12.21,11.83,1.42
000300.SH,20190807,3654.6323,3659.0778,3621.431,3621.431,3636.3289,-14.8979,-0.41%,84238716.0,10866766.8,345022264.79,256705414.58,373642675.24,272529416.94,95589122.16,0.31,0.88,12.07,11.7,1.41
000300.SH,20190806,3609.1118,3649.8953,3575.8626,3636.3289,3675.6884,-39.3595,-1.07%,129833871.0,16726747.96,346398106.63,257664292.9,373645479.18,272531629.44,95679756.47,0.48,1.36,12.12,11.75,1.41
000300.SH,20190805,3724.4097,3739.5031,3675.6884,3675.6884,3747.4379,-71.7495,-1.91%,101325981.0,13306110.14,350193644.38,260404412.06,373643021.65,272529171.91,95677176.49,0.37,1.06,12.26,11.87,1.43
000300.SH,20190802,3729.1309,3754.5326,3720.0584,3747.4379,3803.4694,-56.0315,-1.47%,108335897.0,14187478.76,356796375.23,265291047.04,373642899.17,272509231.76,95672102.3,0.4,1.13,12.49,12.1,1.45
000300.SH,20190801,3819.3242,3831.2641,3791.546,3803.4694,3835.3589,-31.8895,-0.83%,84114180.0,11764916.38,362149437.83,268474982.9,373642898.27,271860391.7,95263861.53,0.31,0.88,12.67,12.28,1.48
000300.SH,20190731,3856.745,3856.745,3830.0914,3835.3589,3870.3176,-34.9587,-0.90%,82151155.0,11108389.28,365146350.61,270687750.44,373642261.56,271859244.39,95225338.97,0.3,0.86,12.78,12.38,1.49
000300.SH,20190730,3861.5698,3890.7298,3861.5698,3870.3176,3854.2704,16.0472,0.42%,94123955.0,12048028.0,367914744.96,272449051.33,373642255.38,271738611.19,95218288.61,0.35,0.99,12.88,12.46,1.5
000300.SH,20190729,3857.9394,3862.7467,3842.426,3854.2704,3858.5688,-4.2984,-0.11%,84814370.0,11167910.88,366392576.61,271422205.44,373627979.8,271738611.19,95176457.99,0.31,0.89,12.82,12.4,1.49
000300.SH,20190726,3835.2281,3863.5878,3832.5223,3858.5688,3851.0665,7.5023,0.19%,83259300.0,11092972.87,366811322.28,271674945.62,373627979.8,271743298.91,95175687.11,0.31,0.87,12.84,12.42,1.5
000300.SH,20190725,3821.3898,3851.0665,3812.9532,3851.0665,3819.8325,31.234,0.82%,93740417.0,12589950.26,366284195.88,271080246.17,373627988.8,271738341.83,95170730.03,0.35,0.99,12.82,12.4,1.49
000300.SH,20190724,3803.5867,3840.0579,3803.5738,3819.8325,3789.9135,29.919,0.79%,90940684.0,12994058.72,363945341.01,269238015.4,373627814.02,271734434.26,95168216.84,0.33,0.96,12.74,12.34,1.49
000300.SH,20190723,3783.5411,3792.9647,3768.7614,3789.9135,3781.6832,8.2303,0.22%,71313346.0,10386660.88,361116511.55,267436849.65,373627814.02,271733632.05,95068246.02,0.26,0.75,12.64,12.24,1.47
000300.SH,20190722,3813.5022,3816.5387,3765.4428,3781.6832,3807.9551,-26.2719,-0.69%,92101377.0,11781044.81,360211649.52,266988783.49,373627814.02,271733632.05,95068246.02,0.34,0.97,12.61,12.21,1.47
000300.SH,20190719,3787.5079,3828.1514,3787.5079,3807.9551,3768.4019,39.5532,1.05%,88086149.0,11779752.82,362567866.32,268541963.07,373628289.89,271733497.64,95069926.98,0.32,0.93,12.69,12.3,1.48
000300.SH,20190718,3793.1893,3793.3916,3767.9958,3768.4019,3804.6384,-36.2365,-0.95%,87496445.0,11166936.55,359167407.47,266038585.55,373628347.5,271733497.64,95069926.98,0.32,0.92,12.57,12.2,1.47
000300.SH,20190717,3800.1064,3820.2713,3787.8973,3804.6384,3806.8449,-2.2065,-0.06%,95183885.0,11676678.11,361937219.59,268353371.75,373618243.04,271682457.94,95010684.73,0.35,1.0,12.67,12.3,1.48
000300.SH,20190716,3819.2474,3828.3256,3799.8665,3806.8449,3824.1878,-17.3429,-0.45%,80730952.0,10844968.28,362472359.91,268602734.49,373618243.04,271659435.43,94996300.02,0.3,0.85,12.69,12.32,1.48
000300.SH,20190715,3792.6409,3844.8683,3745.8549,3824.1878,3808.7311,15.4567,0.41%,101205222.0,14249304.66,363634995.47,269514686.08,373618333.79,271659401.46,94996266.05,0.37,1.07,12.73,12.36,1.49
000300.SH,20190712,3783.0733,3820.2354,3774.5224,3808.7311,3785.221,23.5101,0.62%,75465967.0,10700792.4,362607171.6,268844455.44,373622586.24,271661405.47,94998270.06,0.28,0.79,12.69,12.32,1.48
000300.SH,20190711,3806.1855,3830.7387,3774.4137,3785.221,3786.739,-1.518,-0.04%,75311965.0,11367461.62,360123202.12,267166535.38,373622586.24,271678662.98,95016128.44,0.28,0.79,12.6,12.25,1.47
000300.SH,20190710,3807.9497,3810.396,3774.2304,3786.739,3793.1297,-6.3907,-0.17%,72833948.0,10135547.7,359831537.13,267107668.85,373595302.96,271681036.83,95018502.29,0.27,0.77,12.59,12.24,1.47
000300.SH,20190709,3798.0954,3811.0993,3774.7641,3793.1297,3802.7897,-9.66,-0.25%,74842732.0,11314760.3,361767754.21,267752983.18,373531185.34,271623248.91,94984329.41,0.28,0.79,12.66,12.3,1.47
000300.SH,20190708,3875.7547,3875.7547,3775.0259,3802.7897,3893.2025,-90.4128,-2.32%,109539086.0,14719841.94,362867508.07,268533036.17,373531185.34,271623248.91,94984329.41,0.4,1.15,12.7,12.34,1.47
000300.SH,20190705,3875.3736,3900.3095,3857.928,3893.2025,3873.1019,20.1006,0.52%,74006527.0,11623652.21,371089846.41,274704489.45,373531185.34,271623248.91,94984329.41,0.27,0.78,12.99,12.62,1.5
000300.SH,20190704,3895.1978,3906.8894,3854.693,3873.1019,3893.5341,-20.4322,-0.52%,99342256.0,14266925.52,369875353.86,273673439.76,373407646.31,271499833.62,94917808.47,0.37,1.05,12.94,12.58,1.5
000300.SH,20190703,3927.4365,3927.4365,3878.8405,3893.5341,3937.1691,-43.635,-1.11%,111992603.0,16314573.09,371286499.55,274593441.31,373407567.53,271347948.65,94765089.8,0.41,1.18,12.99,12.63,1.51
000300.SH,20190702,3931.0486,3942.4257,3918.9378,3937.1691,3935.8116,1.3575,0.03%,131863496.0,17399704.51,374679793.42,277961616.25,372830867.38,271362446.74,94735270.98,0.49,1.39,13.11,12.74,1.52
000300.SH,20190701,3899.3313,3936.668,3886.909,3935.8116,3825.5873,110.2243,2.88%,158370340.0,21747025.11,374473358.31,276682366.98,372763246.23,270795705.69,94655809.48,0.58,1.67,13.11,12.74,1.52
000300.SH,20190628,3832.0599,3835.2326,3803.0546,3825.5873,3834.8172,-9.2299,-0.24%,84766139.0,11651205.07,365804675.16,269981180.15,372762782.37,270708497.89,94590585.86,0.31,0.9,12.8,12.44,1.48
000300.SH,20190627,3807.5376,3854.0801,3805.8328,3834.8172,3794.331,40.4862,1.07%,105316358.0,15648341.82,366982638.21,270894016.86,372458456.09,270390389.5,94489013.06,0.39,1.11,12.84,12.48,1.49
000300.SH,20190626,3779.5125,3809.758,3771.7164,3794.331,3801.3098,-6.9788,-0.18%,81820283.0,11210685.9,363860778.15,268547901.85,372259943.46,270376341.71,94469909.06,0.3,0.87,12.73,12.37,1.47
000300.SH,20190625,3837.4259,3838.0578,3755.0099,3801.3098,3841.2659,-39.9561,-1.04%,124075912.0,16935879.33,364513095.38,268801737.03,372252442.09,270376444.09,94468379.98,0.46,1.31,12.76,12.4,1.47
000300.SH,20190624,3836.3051,3853.5452,3819.7692,3841.2659,3833.9383,7.3276,0.19%,100084621.0,14364473.17,368012993.36,271472739.72,372239084.25,270376444.05,94478877.63,0.37,1.06,12.88,12.52,1.49
000300.SH,20190621,3832.7321,3856.0856,3817.3068,3833.9383,3828.5183,5.42,0.14%,153635155.0,19996161.76,367186444.75,270818753.46,372238958.91,270376276.87,94479899.96,0.57,1.63,12.85,12.49,1.48
000300.SH,20190620,3718.9416,3845.7912,3717.1857,3828.5183,3715.9381,112.5802,3.03%,168872073.0,22772698.2,366700321.74,270316120.44,372190552.88,270316027.9,94435478.93,0.62,1.79,12.83,12.47,1.48
000300.SH,20190619,3761.3381,3771.347,3715.1331,3715.9381,3667.6185,48.3196,1.32%,125595715.0,17257417.78,357104020.04,263272162.31,372083216.49,270181027.04,94357041.48,0.46,1.33,12.5,12.14,1.45
000300.SH,20190618,3661.1299,3675.6452,3638.78,3667.6185,3654.8248,12.7937,0.35%,70692266.0,8947283.98,353448385.67,260855047.2,372082934.18,270180744.73,94355219.21,0.26,0.75,12.37,12.02,1.43
000300.SH,20190617,3654.4433,3683.7743,3645.4982,3654.8248,3654.8799,-0.0551,-0.00%,72976678.0,9309258.13,352481967.93,260129121.36,372090137.43,270104834.85,94283717.21,0.27,0.77,12.34,11.99,1.42
000300.SH,20190614,3690.4763,3709.6521,3650.9096,3654.8799,3685.3933,-30.5134,-0.83%,101817004.0,11658426.06,343375239.68,258282368.71,369970312.06,273607195.7,95829817.27,0.37,1.06,12.15,11.81,1.39
000300.SH,20190613,3689.5834,3697.5917,3654.2742,3685.3933,3691.0957,-5.7024,-0.15%,96331718.0,11045990.19,345692489.43,260069526.87,369970312.06,273607195.7,95829670.27,0.35,1.01,12.23,11.89,1.4
000300.SH,20190612,3706.8635,3711.8793,3683.9394,3691.0957,3719.2759,-28.1802,-0.76%,119178853.0,13229609.79,346316859.09,260352314.94,369970312.06,273416279.27,95811108.93,0.44,1.24,12.25,11.91,1.4
000300.SH,20190611,3617.5239,3723.1419,3617.5239,3719.2759,3610.7435,108.5324,3.01%,143482806.0,18089907.23,348627869.53,262118564.7,369894289.43,273402926.07,95799629.39,0.52,1.5,12.33,11.99,1.41
000300.SH,20190610,3578.0084,3623.7301,3568.2787,3610.7435,3564.6778,46.0657,1.29%,92375061.0,11734660.89,340814953.48,255950955.91,369894289.43,273399794.15,95796495.97,0.34,0.96,12.06,11.72,1.38
000300.SH,20190606,3601.0356,3601.0356,3557.0167,3564.6778,3597.105,-32.4272,-0.90%,85534403.0,10436726.77,337273131.3,252968164.08,369894289.43,273350484.01,95753190.33,0.31,0.89,11.93,11.6,1.36
000300.SH,20190605,3627.7947,3634.4536,3593.9515,3597.105,3598.4666,-1.3616,-0.04%,88642020.0,11463422.82,339915895.09,254742874.7,369737171.76,272904913.19,95612887.22,0.32,0.93,12.03,11.69,1.37
000300.SH,20190604,3632.5602,3636.128,3584.4612,3598.4666,3632.0127,-33.5461,-0.92%,87097094.0,10946723.65,339598227.69,254754873.51,369522294.42,272847119.78,95614326.6,0.32,0.91,12.01,11.68,1.37
000300.SH,20190603,3640.6126,3672.8136,3613.1274,3632.0127,3629.7893,2.2234,0.06%,100723180.0,12390244.64,341834103.87,256649563.86,369521984.49,272852890.43,95614326.6,0.37,1.05,12.09,11.76,1.38
000300.SH,20190531,3640.9963,3668.1796,3627.5448,3629.7893,3641.1833,-11.394,-0.31%,89222267.0,10826420.13,341671671.31,256556644.63,369521984.49,272852890.43,95614196.93,0.33,0.93,12.09,11.75,1.38
000300.SH,20190530,3648.8495,3650.9718,3612.6248,3641.1833,3663.909,-22.7257,-0.62%,94202561.0,11286407.93,342944392.63,257623818.97,369521937.62,272852092.19,95613528.36,0.35,0.99,12.13,11.8,1.38
000300.SH,20190529,3642.5415,3693.2273,3637.3481,3663.909,3672.2605,-8.3515,-0.23%,93355441.0,12000203.42,344134334.14,258526610.72,369521959.05,272857810.14,95595716.09,0.34,0.98,12.18,11.84,1.39
000300.SH,20190528,3633.0182,3683.2306,3627.7878,3672.2605,3637.1971,35.0634,0.96%,117886240.0,14896633.47,344621848.46,259064035.67,369521951.74,272857802.82,95594987.8,0.43,1.23,12.19,11.85,1.39
000300.SH,20190527,3592.6027,3648.0267,3556.2567,3637.1971,3593.9139,43.2832,1.20%,108830871.0,13339905.39,341752061.86,256699083.67,369521951.74,272857802.82,95594987.8,0.4,1.14,12.09,11.76,1.38
000300.SH,20190524,3584.9016,3623.3904,3580.7853,3593.9139,3583.9646,9.9493,0.28%,80934048.0,10133749.64,338425413.55,254117428.76,369463581.49,272752449.82,95574806.32,0.3,0.85,11.97,11.64,1.37
000300.SH,20190523,3629.5284,3631.4743,3578.1129,3583.9646,3649.3796,-65.415,-1.79%,99897781.0,12561196.95,337578412.95,253521793.74,369463407.49,272752212.36,95574568.87,0.37,1.05,11.94,11.61,1.36
000300.SH,20190522,3663.1533,3679.2727,3634.7479,3649.3796,3666.7762,-17.3966,-0.47%,98346128.0,12177524.42,342294377.22,257185825.12,369463472.03,272746943.0,95561720.16,0.36,1.03,12.11,11.77,1.38
000300.SH,20190521,3619.4369,3690.0884,3610.6817,3666.7762,3617.7924,48.9838,1.35%,111022920.0,13307138.11,343768193.58,258333794.31,369353701.63,272657275.77,95484575.74,0.41,1.16,12.16,11.82,1.39
