股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000905.SH,20250609,5772.7792,5823.899,5765.3547,5805.6543,5762.0778,43.5765,0.76%,128188619.0,17148241.12,134532657.81,118054621.52,126480912.32,112478862.33,57531658.32,1.14,2.23,30.06,29.31,1.82
000905.SH,20250606,5768.3989,5771.7558,5750.6592,5762.0778,5769.9675,-7.8897,-0.14%,108217660.0,14802237.21,133601254.07,117137445.31,126474449.75,112465724.53,57532319.64,0.96,1.88,29.85,29.11,1.8
000905.SH,20250605,5741.0298,5778.0959,5719.5466,5769.9675,5739.0058,30.9617,0.54%,125223584.0,17497010.42,133592378.06,117209355.41,126474129.69,112465814.92,57532410.02,1.11,2.18,29.85,29.1,1.8
000905.SH,20250604,5696.5692,5744.4543,5696.5692,5739.0058,5694.8385,44.1673,0.78%,116196077.0,15031494.04,133038994.19,116711453.87,126444260.83,112435705.39,57514541.67,1.03,2.02,29.72,28.98,1.79
000905.SH,20250603,5653.6747,5710.4203,5653.2978,5694.8385,5671.0723,23.7662,0.42%,122853903.0,15999684.35,132124786.99,115869547.13,126298398.55,112313254.76,57389312.53,1.09,2.14,29.52,28.78,1.78
000905.SH,20250530,5704.771,5704.771,5665.5177,5671.0723,5719.9101,-48.8378,-0.85%,109900707.0,13767057.93,131521846.91,115402719.29,126296969.38,112313323.64,57389312.53,0.98,1.92,29.39,28.65,1.77
000905.SH,20250529,5637.0633,5724.5185,5637.0633,5719.9101,5637.2378,82.6723,1.47%,114682484.0,14809509.3,132554015.37,116325397.01,126267947.77,112287099.06,57359286.63,1.02,2.0,29.62,28.88,1.78
000905.SH,20250528,5651.8755,5660.4696,5628.4165,5637.2378,5652.1454,-14.9076,-0.26%,94908883.0,11995982.74,130775097.75,114741610.7,126268379.69,112287097.84,57360817.33,0.85,1.65,29.22,28.49,1.76
000905.SH,20250527,5666.3027,5667.871,5629.1343,5652.1454,5669.4609,-17.3155,-0.31%,95149363.0,12527569.0,131040854.1,114945330.53,126269127.17,112286647.72,57349866.32,0.85,1.66,29.28,28.55,1.76
000905.SH,20250526,5653.2063,5693.625,5644.5794,5669.4609,5653.0436,16.4173,0.29%,97170989.0,12734360.35,131318138.1,115206072.55,126269952.87,112287448.11,57350783.01,0.87,1.69,29.34,28.61,1.77
000905.SH,20250523,5697.1362,5738.0829,5653.0436,5653.0436,5703.2797,-50.2361,-0.88%,114361198.0,14812360.29,130956101.26,114846113.24,126269106.97,112287062.7,57350028.02,1.02,1.99,29.26,28.53,1.76
000905.SH,20250522,5739.1909,5757.7946,5701.1614,5703.2797,5757.9225,-54.6428,-0.95%,109057720.0,14162088.38,132082584.36,115838740.4,126269103.58,112286877.4,57349842.72,0.97,1.9,29.51,28.77,1.77
000905.SH,20250521,5741.6885,5763.0788,5733.8275,5757.9225,5747.367,10.5555,0.18%,115804542.0,15514737.8,133300900.92,116924560.6,126262093.61,112281493.1,57346726.91,1.03,2.02,29.78,29.04,1.79
000905.SH,20250520,5723.5055,5759.4582,5707.8101,5747.367,5720.7949,26.5721,0.46%,116896615.0,15175118.59,133117110.7,116769242.81,126262093.43,112280693.42,57345927.24,1.04,2.04,29.74,29.0,1.79
000905.SH,20250519,5719.4381,5729.0703,5669.7208,5720.7949,5715.8491,4.9458,0.09%,115384939.0,14109869.2,132692553.17,116267555.63,126262093.42,112276077.85,57344019.68,1.03,2.01,29.65,28.91,1.78
000905.SH,20250516,5703.7354,5735.0121,5703.7354,5715.8491,5715.2966,0.5525,0.01%,116709136.0,14188212.29,132377210.76,116031741.3,126262299.79,112275823.61,57343674.8,1.04,2.04,29.58,28.84,1.78
000905.SH,20250515,5786.7833,5786.7833,5715.2938,5715.2966,5799.1191,-83.8225,-1.45%,135160768.0,16513669.4,132460030.51,116052564.53,126263411.6,112276935.41,57348305.04,1.2,2.36,29.6,28.86,1.78
000905.SH,20250514,5778.0791,5835.4912,5750.5367,5799.1191,5781.6683,17.4508,0.30%,156279994.0,18814512.68,134228155.67,117599752.7,126264136.04,112276935.33,57346689.43,1.39,2.73,29.99,29.24,1.8
000905.SH,20250513,5838.0341,5838.0341,5772.0723,5781.6683,5793.6743,-12.006,-0.21%,138271081.0,19425227.05,133752543.4,117221859.3,126248856.74,112276935.33,57329651.52,1.23,2.41,29.88,29.14,1.79
000905.SH,20250512,5751.4372,5794.5161,5737.4622,5793.6743,5721.7225,71.9518,1.26%,135824367.0,19942683.37,134146970.77,117417839.22,126248856.74,112276935.33,57330072.87,1.21,2.37,29.97,29.22,1.8
000905.SH,20250509,5770.441,5770.441,5705.1654,5721.7225,5773.8056,-52.0831,-0.90%,123939007.0,17816227.67,132220569.06,115989011.68,126248643.71,112222251.02,57326688.81,1.1,2.16,29.54,28.8,1.77
000905.SH,20250508,5731.7157,5783.7915,5724.9511,5773.8056,5750.2911,23.5145,0.41%,136140322.0,18703263.15,133305084.08,116890818.52,126245558.93,112221985.56,57331221.42,1.21,2.37,29.78,29.04,1.79
000905.SH,20250507,5805.656,5819.2422,5713.2734,5750.2911,5740.3338,9.9573,0.17%,171011757.0,22756620.48,132507857.92,116456493.15,126245558.93,112221957.94,57323551.01,1.52,2.98,29.61,28.87,1.78
000905.SH,20250506,5668.8762,5740.3338,5666.4698,5740.3338,5631.8249,108.5089,1.93%,162773606.0,21705997.58,132015095.47,116151127.76,126245559.08,112215560.5,57332327.04,1.45,2.84,29.5,28.76,1.77
000905.SH,20250430,5604.6537,5647.7821,5603.1718,5631.8249,5604.9057,26.9192,0.48%,138386621.0,18161658.45,129760938.98,114118750.16,126245537.23,112196466.29,57377895.71,1.23,2.41,28.99,28.27,1.74
000905.SH,20250429,5583.7186,5622.022,5571.2363,5604.9057,5598.2951,6.6106,0.12%,126742927.0,15803300.39,129263496.3,113699754.51,126245540.47,112196466.29,57470933.03,1.13,2.21,28.36,28.13,1.74
000905.SH,20250428,5624.4166,5628.0778,5587.7857,5598.2951,5627.1804,-28.8853,-0.51%,136218094.0,16761628.71,129295567.23,113644771.97,126245452.82,112181220.92,57486736.89,1.21,2.37,27.59,28.04,1.74
000905.SH,20250425,5613.1407,5661.5869,5596.5266,5627.1804,5605.8796,21.3008,0.38%,140000800.0,17193381.73,129898006.61,114211621.57,126245450.92,112181082.99,58183296.65,1.25,2.41,27.03,28.04,1.76
000905.SH,20250424,5633.024,5651.5343,5583.4302,5605.8796,5634.9487,-29.0691,-0.52%,122696696.0,15789919.43,129488599.66,113880981.55,126245449.82,112201707.79,58214107.04,1.09,2.11,26.84,27.83,1.76
000905.SH,20250423,5647.9148,5670.2595,5614.7677,5634.9487,5624.209,10.7397,0.19%,127007764.0,17799129.28,130013897.18,114354912.84,126245146.18,112200164.0,58220553.04,1.13,2.18,26.64,27.84,1.77
000905.SH,20250422,5634.8936,5651.5541,5617.8786,5624.209,5642.3805,-18.1715,-0.32%,124666689.0,16446432.13,129831429.98,114211267.82,126247942.75,112200024.32,58262744.13,1.11,2.14,26.31,27.74,1.77
000905.SH,20250421,5556.5126,5646.2179,5535.6994,5642.3805,5560.7207,81.6598,1.47%,123111883.0,16026481.32,130117334.11,114375466.39,126247942.75,112195740.68,58264156.45,1.1,2.11,26.5,27.92,1.78
000905.SH,20250418,5546.9666,5579.4791,5525.4046,5560.7207,5557.0105,3.7102,0.07%,111644258.0,13980414.68,128363148.69,112629776.54,126247942.75,112158976.86,58277395.29,1.0,1.92,25.91,27.36,1.75
000905.SH,20250417,5527.5905,5604.6198,5526.8881,5557.0105,5556.8642,0.1463,0.00%,113652382.0,14828324.22,128389988.76,112607652.24,126247808.84,112158385.46,58279169.98,1.01,1.95,26.06,27.41,1.75
000905.SH,20250416,5589.7769,5592.6741,5492.6546,5556.8642,5602.534,-45.6698,-0.82%,132537224.0,16375103.76,128369714.2,112584336.03,126247808.84,112158385.46,58279169.98,1.18,2.27,26.06,27.38,1.75
000905.SH,20250415,5625.0005,5626.677,5567.0271,5602.534,5627.1375,-24.6035,-0.44%,123273708.0,16190088.48,129393222.89,113505476.22,126262518.94,112158385.51,58266643.35,1.1,2.12,26.25,27.62,1.77
000905.SH,20250414,5633.7792,5661.8049,5608.7297,5627.1375,5581.3184,45.8191,0.82%,155487077.0,20747046.67,129950368.51,113996066.9,126259455.72,112157878.24,58256218.78,1.39,2.67,25.84,27.73,1.78
000905.SH,20250411,5514.188,5631.5954,5510.8949,5581.3184,5544.0646,37.2538,0.67%,164411663.0,22765978.97,128936240.14,113040172.0,126259455.72,112151298.48,58251527.28,1.47,2.82,25.71,27.48,1.76
000905.SH,20250410,5534.559,5610.1895,5513.9544,5544.0646,5439.7716,104.293,1.92%,211963035.0,26866643.13,128262284.39,112530646.16,126259453.82,112149464.61,58240383.4,1.89,3.64,25.49,27.28,1.76
000905.SH,20250409,5249.6841,5465.1449,5135.9655,5439.7716,5326.914,112.8576,2.12%,245118027.0,28825743.58,125978511.78,110382111.2,126259453.74,112112770.52,58240383.4,2.19,4.21,25.07,26.79,1.73
000905.SH,20250408,5279.7566,5371.1834,5249.2318,5326.914,5287.0333,39.8807,0.75%,223840665.0,26187534.94,123324933.4,108173741.74,126266462.39,112119695.3,58250490.67,2.0,3.84,24.5,26.09,1.69
000905.SH,20250407,5523.9636,5587.8502,5212.6773,5287.0333,5845.5045,-558.4712,-9.55%,236522656.0,26739740.06,121995265.51,107118846.48,126266465.8,112119695.3,58260928.51,2.11,4.06,24.23,25.8,1.67
000905.SH,20250403,5842.6167,5906.7057,5817.9662,5845.5045,5899.0865,-53.582,-0.91%,134938625.0,17366214.02,134722248.29,117949304.56,126266512.09,112074000.28,58259320.34,1.2,2.32,26.78,28.5,1.85
000905.SH,20250402,5884.8925,5936.6467,5884.1126,5899.0865,5892.8502,6.2363,0.11%,112159960.0,14064207.95,135681354.95,118865828.71,126252712.32,112081179.11,58255750.41,1.0,1.93,26.97,28.72,1.86
000905.SH,20250401,5870.9424,5931.5038,5867.848,5892.8502,5857.7721,35.0781,0.60%,136448602.0,17932795.05,135580330.08,118749575.49,126252200.93,112079659.31,58256990.7,1.22,2.34,26.92,28.71,1.86
000905.SH,20250331,5886.956,5908.3026,5802.4187,5857.7721,5916.0314,-58.2593,-0.98%,154256090.0,18956339.22,134581715.2,117923566.06,126251512.55,112079227.95,58260069.01,1.38,2.65,26.64,28.43,1.85
000905.SH,20250328,5954.7297,5973.8015,5904.9159,5916.0314,5957.6017,-41.5703,-0.70%,134261927.0,16889947.86,135896503.3,119007657.72,126251474.44,111926054.88,58245421.02,1.2,2.31,26.47,28.49,1.86
000905.SH,20250327,5932.5165,6000.6615,5891.7664,5957.6017,5948.4986,9.1031,0.15%,134708904.0,17659047.73,136828520.67,119772944.89,126251106.19,111926625.87,58245053.02,1.2,2.31,26.82,28.73,1.88
000905.SH,20250326,5935.8537,5983.4739,5935.8537,5948.4986,5946.951,1.5476,0.03%,136702111.0,17169584.2,136635884.61,119625477.76,126246970.61,111926225.38,58215210.94,1.22,2.35,26.71,28.73,1.87
000905.SH,20250325,5969.4164,5993.9312,5929.6734,5946.951,5969.0789,-22.1279,-0.37%,147483948.0,19222701.48,136608149.57,119577913.55,126243750.21,111921780.83,58128266.43,1.32,2.54,26.77,28.77,1.87
000905.SH,20250324,5973.0466,5987.0606,5882.878,5969.0789,5971.9302,-2.8513,-0.05%,169192435.0,22009432.93,136928007.35,119826202.06,126243342.79,111921343.47,58102596.32,1.51,2.91,26.64,28.79,1.88
000905.SH,20250321,6038.9899,6071.0846,5951.7952,5971.9302,6059.4859,-87.5557,-1.44%,174103785.0,22580100.34,136990129.0,119840213.19,126242618.59,111921226.26,58047694.11,1.56,3.0,26.4,28.76,1.88
000905.SH,20250320,6094.8426,6109.1829,6055.3811,6059.4859,6101.4369,-41.951,-0.69%,147187865.0,20384958.62,138675319.91,121321196.05,126242662.38,111921168.08,57989056.11,1.32,2.54,26.71,29.07,1.9
000905.SH,20250319,6117.4233,6128.2297,6076.5643,6101.4369,6133.3018,-31.8649,-0.52%,153893780.0,21887199.22,139537244.48,122071262.35,126242665.83,111921168.08,57983845.49,1.38,2.65,26.91,29.28,1.92
000905.SH,20250318,6126.0357,6161.2281,6114.2064,6133.3018,6108.0176,25.2842,0.41%,166023043.0,23634218.94,140200864.08,122624815.45,126242616.06,111921167.9,57954521.6,1.48,2.86,27.04,29.41,1.92
000905.SH,20250317,6119.6064,6129.8543,6098.5079,6108.0176,6099.9809,8.0367,0.13%,184317273.0,25016067.11,139681866.35,122152097.5,126242625.26,111921215.45,57933964.5,1.65,3.18,27.0,29.31,1.92
000905.SH,20250314,5993.9702,6099.9809,5978.5321,6099.9809,5993.967,106.0139,1.77%,219245834.0,28903808.05,139537935.47,122009075.22,126174948.22,111853789.35,57873991.6,1.96,3.79,26.96,29.29,1.92
000905.SH,20250313,6032.8545,6050.1782,5947.7816,5993.967,6040.4965,-46.5295,-0.77%,193710717.0,25362242.74,137245250.2,120001946.09,126174948.22,111853789.35,57861557.92,1.73,3.35,26.51,28.82,1.89
000905.SH,20250312,6068.3762,6098.2352,6038.8221,6040.4965,6044.9742,-4.4777,-0.07%,184763537.0,26790630.12,138132901.75,120749397.09,126174948.22,111853789.35,57845334.59,1.65,3.19,26.69,29.01,1.9
000905.SH,20250311,5944.4197,6044.9742,5942.9124,6044.9742,6013.6191,31.3551,0.52%,173855643.0,24520510.62,138261583.05,120737853.88,126156266.87,111838468.58,57815843.71,1.55,3.01,26.71,29.1,1.9
000905.SH,20250310,6022.6814,6041.5219,5971.8131,6013.6191,6013.7747,-0.1556,-0.00%,173044336.0,24851346.23,137514957.59,120085487.99,126156266.87,111838468.58,57728194.87,1.55,3.0,26.57,28.96,1.89
000905.SH,20250307,6029.3813,6067.3481,5989.3206,6013.7747,6047.7734,-33.9987,-0.56%,207437149.0,30112213.01,137441616.03,120019681.5,126140173.71,111842895.37,57647675.6,1.85,3.6,26.55,28.94,1.89
000905.SH,20250306,5980.3798,6062.5412,5972.6039,6047.7734,5950.7034,97.07,1.63%,213042852.0,32054270.19,138161486.42,120604676.12,126140288.45,111835709.11,57606668.73,1.91,3.7,26.69,29.1,1.9
000905.SH,20250305,5937.1074,5955.8988,5892.5332,5950.7034,5937.6302,13.0732,0.22%,163071500.0,24173802.51,136180461.34,118874196.46,126117070.64,111820746.35,57461500.79,1.46,2.84,26.31,28.68,1.87
000905.SH,20250304,5845.4712,5943.0837,5843.4633,5937.6302,5885.7696,51.8606,0.88%,153922211.0,23114531.48,136074103.11,118738173.49,126117070.64,111816237.91,57336309.04,1.38,2.68,26.29,28.67,1.87
000905.SH,20250303,5875.9522,5964.2684,5851.56,5885.7696,5859.8708,25.8988,0.44%,185024581.0,26695565.99,134899566.23,117798828.82,126128123.24,111816245.42,57275251.07,1.65,3.23,26.06,28.42,1.85
000905.SH,20250228,5997.9175,6007.4724,5847.1512,5859.8708,6028.9856,-169.1148,-2.81%,205223814.0,29829064.37,134377812.93,117188581.14,126129898.81,111791011.92,57075671.95,1.84,3.6,25.96,28.31,1.85
000905.SH,20250227,6050.1864,6064.491,5940.3354,6028.9856,6051.7401,-22.7545,-0.38%,216652930.0,32825476.14,138016334.25,120336955.85,126130513.85,111791644.11,57045501.59,1.94,3.8,26.73,29.01,1.9
000905.SH,20250226,5990.2901,6055.8727,5973.8574,6051.7401,5979.9653,71.7748,1.20%,210860898.0,32726533.67,138395938.39,120650929.74,126130513.85,111791529.53,56967178.76,1.89,3.7,26.81,29.04,1.9
000905.SH,20250225,5967.0367,6044.7559,5956.1761,5979.9653,6044.973,-65.0077,-1.08%,206833953.0,34031644.92,136692443.88,119156779.24,126130513.85,111787496.16,56933192.35,1.85,3.63,26.48,28.73,1.88
000905.SH,20250224,6057.3801,6079.0169,6007.1786,6044.973,6057.0648,-12.0918,-0.20%,243813798.0,38236264.83,138114547.99,120407383.11,126130548.53,111787527.34,56880684.96,2.18,4.29,26.75,29.06,1.9
000905.SH,20250221,5969.6462,6061.824,5943.1948,6057.0648,5957.5465,99.5183,1.67%,252317128.0,39696076.94,138334143.21,120646297.44,126130442.29,111787338.11,56873619.0,2.26,4.44,26.79,29.11,1.9
000905.SH,20250220,5941.599,5977.7301,5920.5681,5957.5465,5943.8823,13.6642,0.23%,198207411.0,30588539.91,136140175.04,118857662.14,126133008.38,111782024.55,56876185.1,1.77,3.48,26.36,28.65,1.87
000905.SH,20250219,5834.9547,5945.3461,5831.4815,5943.8823,5840.7112,103.1711,1.77%,205298305.0,31396033.16,135974865.56,118701381.25,126133029.17,111781561.52,56875275.47,1.84,3.61,26.33,28.61,1.87
000905.SH,20250218,5935.4993,5947.9342,5816.0511,5840.7112,5948.7197,-108.0085,-1.82%,214941482.0,30690566.09,133810921.88,116857946.69,126132119.36,111780018.53,56850652.82,1.92,3.78,25.91,28.16,1.84
000905.SH,20250217,5979.8446,5985.3644,5906.2661,5948.7197,5947.796,0.9237,0.02%,233901689.0,35694029.37,136283067.79,118903173.36,126132119.36,111779488.9,56850463.17,2.09,4.11,26.39,28.68,1.87
000905.SH,20250214,5893.9342,5954.477,5886.9501,5947.796,5898.2611,49.5349,0.84%,211914261.0,30662749.43,136349659.81,118953352.54,126134527.83,111758335.11,56788176.52,1.9,3.73,26.4,28.7,1.88
000905.SH,20250213,5938.2034,5957.5798,5889.6952,5898.2611,5940.5299,-42.2688,-0.71%,228281839.0,31308016.29,135286425.24,118015708.01,126135238.18,111759800.77,56777523.24,2.04,4.02,26.2,28.48,1.86
000905.SH,20250212,5841.3618,5940.5374,5841.3188,5940.5299,5858.2805,82.2494,1.40%,195446155.0,28543886.59,136140047.95,118731866.51,126135238.18,111759800.77,56777523.24,1.75,3.44,26.36,28.66,1.87
000905.SH,20250211,5890.3732,5890.3732,5827.3777,5858.2805,5888.5509,-30.2704,-0.51%,181920508.0,26028106.96,134371367.62,117192260.62,126135209.98,111760112.44,56778880.38,1.63,3.2,26.02,28.27,1.85
000905.SH,20250210,5858.2425,5895.4055,5836.1713,5888.5509,5833.9883,54.5626,0.94%,209300905.0,28625327.75,135006755.1,117678944.15,126135323.76,111753213.59,56789023.77,1.87,3.69,26.14,28.43,1.86
000905.SH,20250207,5750.2887,5889.4279,5741.7326,5833.9883,5747.9012,86.0871,1.50%,232718863.0,32794918.48,133816718.69,116668089.61,126135323.76,111753213.59,56787258.1,2.08,4.1,25.91,28.18,1.84
000905.SH,20250206,5606.8707,5749.0232,5597.3246,5747.9012,5614.3872,133.514,2.38%,181428193.0,25712208.7,132007765.33,115023493.74,126135323.76,111753213.59,56789281.27,1.62,3.19,25.56,27.79,1.82
000905.SH,20250205,5643.1747,5646.0366,5588.5558,5614.3872,5589.3432,25.044,0.45%,155674141.0,21499951.22,129165601.64,112620190.69,126135323.76,111753210.29,56788491.52,1.39,2.74,25.01,27.21,1.78
000905.SH,20250127,5660.4848,5676.0261,5589.3432,5589.3432,5649.9504,-60.6072,-1.07%,136546056.0,16308584.15,128963313.4,112451619.52,126135323.76,111752244.22,56787549.62,1.22,2.4,24.97,27.16,1.77
000905.SH,20250124,5570.48,5660.4337,5570.48,5649.9504,5584.2548,65.6956,1.18%,139438058.0,18085884.53,130102688.36,113386890.87,126136146.51,111744809.38,56796632.8,1.25,2.46,25.2,27.44,1.79
000905.SH,20250123,5659.3685,5717.6887,5584.2548,5584.2548,5607.0594,-22.8046,-0.41%,163419987.0,20363376.12,128765058.25,112223792.85,126136005.68,111744668.55,56768185.93,1.46,2.88,24.94,27.14,1.77
000905.SH,20250122,5606.8472,5618.581,5567.7793,5607.0594,5633.9249,-26.8655,-0.48%,115374996.0,15810658.55,129169891.17,112539899.52,126126601.32,111744636.18,56768153.56,1.03,2.03,25.01,27.22,1.78
000905.SH,20250121,5639.6037,5642.9168,5573.5002,5633.9249,5614.3311,19.5938,0.35%,126491300.0,17090913.52,128346442.06,113100046.88,125903358.06,111729986.91,56753504.29,1.13,2.23,24.86,27.05,1.77
000905.SH,20250120,5621.9247,5665.183,5598.1584,5614.3311,5587.2939,27.0372,0.48%,135712507.0,17342610.76,128018412.65,112809953.08,125903361.41,111729566.45,56752269.67,1.21,2.39,24.79,26.98,1.77
000905.SH,20250117,5524.205,5621.9367,5519.4109,5587.2939,5545.6336,41.6603,0.75%,126691174.0,16443743.57,127473268.77,112309708.03,125903371.02,111699335.6,56731154.8,1.13,2.23,24.69,26.88,1.76
000905.SH,20250116,5546.6997,5633.8547,5508.9146,5545.6336,5522.459,23.1746,0.42%,149318085.0,18299587.36,126526696.15,111430124.02,125903850.9,111550476.18,56633471.41,1.34,2.64,24.5,26.68,1.75
000905.SH,20250115,5559.5785,5569.1895,5509.5757,5522.459,5572.2722,-49.8132,-0.89%,138393243.0,16906045.3,126012469.41,110968467.34,125903860.65,111550416.47,56630836.58,1.24,2.44,24.4,26.57,1.74
000905.SH,20250114,5393.763,5582.835,5378.5875,5572.2722,5381.6974,190.5748,3.54%,172142860.0,20808372.79,127160122.56,111936757.1,125910586.26,111557041.86,56629290.02,1.54,3.04,24.63,26.82,1.75
000905.SH,20250113,5319.7013,5422.0115,5319.2741,5381.6974,5369.2811,12.4163,0.23%,119682937.0,13940654.1,123007450.17,108261281.85,125897607.88,111546209.03,56626630.47,1.07,2.11,23.82,25.95,1.7
000905.SH,20250110,5449.0014,5496.3833,5369.2811,5369.2811,5456.5863,-87.3052,-1.60%,130179553.0,15998410.36,122711944.73,108020943.89,125897636.7,111543333.81,56626956.09,1.17,2.3,23.76,25.9,1.69
000905.SH,20250109,5437.8128,5493.6799,5436.7036,5456.5863,5461.5861,-4.9998,-0.09%,129832627.0,15679886.78,124678021.58,109720149.74,125897624.08,111543179.73,56627562.88,1.16,2.29,24.15,26.32,1.72
000905.SH,20250108,5462.324,5501.6555,5326.9259,5461.5861,5484.6847,-23.0986,-0.42%,163849915.0,18114123.71,124958672.87,109975837.37,125896178.96,111543179.73,56633508.78,1.47,2.89,24.2,26.4,1.73
000905.SH,20250107,5429.1729,5485.5848,5405.1327,5484.6847,5427.1007,57.584,1.06%,145065278.0,15983632.69,125470983.23,110383915.76,125896178.96,111542867.4,56635400.99,1.3,2.56,24.3,26.51,1.73
000905.SH,20250106,5421.0653,5482.6253,5384.3326,5427.1007,5427.8041,-0.7034,-0.01%,146265658.0,15674367.34,124108266.7,109453823.47,125632152.05,111540985.45,56633815.42,1.31,2.58,24.03,26.22,1.72
000905.SH,20250103,5552.75,5581.3978,5419.7429,5427.8041,5545.8174,-118.0133,-2.13%,174077310.0,18723307.53,124081671.81,109368310.9,125631581.09,111500014.14,56596560.66,1.56,3.08,24.03,26.21,1.72
000905.SH,20250102,5717.9157,5722.1107,5498.8216,5545.8174,5725.7324,-179.915,-3.14%,193763157.0,22007899.91,126549688.39,111555028.94,125617092.45,111478307.74,56595789.11,1.74,3.42,24.51,26.73,1.76
000905.SH,20241231,5902.033,5905.463,5725.7324,5725.7324,5898.884,-173.1516,-2.94%,182158855.0,21719400.91,130482198.4,114999783.92,125614402.93,111478369.46,56673432.87,1.63,3.21,25.27,27.56,1.81
000905.SH,20241230,5890.4633,5928.5718,5867.8538,5898.884,5899.1665,-0.2825,-0.00%,155565586.0,19618257.9,134137547.57,118230981.93,125614402.89,111478869.32,56671688.25,1.4,2.75,25.98,28.34,1.86
